product_id,product_name,main_category,sub_category,cluster_id,segment_name,cluster_method,cluster_config,is_anomaly,market_spread,market_spread_share,avg_price_raw,price_rank_mean,price_rank_std,rating_presence,rating_imputed,mean_rating,mean_rating_count,log_review_count,engagement_score,top_seller_share,promoted_share,discount_share,limited_share,tag__new_product,tag__new_lower_price,tag__discontinued,volume_est,aspect_ratio,cat_entropy,cat_max_share,online_sellable_share,listing_rows,cat__storage_organisation,cat__kitchenware_tablewar,cat__beds_mattresses,cat__decoration,cat__kitchen_appliances,cat__storage_furniture,cat__sofas_armchairs,cat__lighting,cat__other
215307,HEKTAR,lighting,lamps,0,Community Favourites,HDBSCAN,"mcs=320,ms=20",0,46,1.0,13673.838695652174,0.6096734507650118,0.03575140534575314,0.8478260869565217,4.62051282051282,4.62051282051282,297.8205128205128,5.699843101573373,4.832475673073077,0.021739130434782608,1.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.6145033203107282,0.6956521739130435,0.9347826086956522,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,0.30434782608695654
215312,UTRUSTA,kitchen-cabinets-appliances,metod-shelves-drawers,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,95.0,0.5586064496163335,0.046643313752319115,1.0,3.8666666666666667,3.8666666666666667,41.666666666666664,3.7534179752515073,3.7534179752515073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285714220408165,-0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216665,SIBBARP,kitchens,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,179.0,0.7497666225617131,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7692301775152481,-0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217165,RÄCKA,curtains-blinds,curtain-rods-rails,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,15,0.32608695652173914,1237.5793333333334,0.07461541980249954,0.030006279106267176,1.0,4.34,4.34,121.66666666666667,4.809470649500821,4.809470649500821,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.5833333284722223,-0.0,1.0,1.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217194,VÄSENTLIG,curtains-blinds,curtain-rods-rails,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,18,0.391304347826087,97.235,0.10460512159047203,0.03317267219114691,1.0,4.605555555555555,4.605555555555555,66.5,4.212127597878484,4.212127597878484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217797,GUNDE,tables-chairs,chairs,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,46,1.0,2179.873260869565,0.28766323315318026,0.04557093064787561,0.9347826086956522,4.525581395348838,4.525581395348838,519.1860465116279,6.254186529339974,5.846304799165629,0.2826086956521739,1.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,-0.0,1.0,1.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219763,PLANERA,kitchenware-tableware,glassware,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,12,0.2608695652173913,6.614999999999999,0.05971613821348364,0.0137927528833774,0.6666666666666666,4.625,4.625,40.0,3.713572066704308,2.475714711136205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.6666666666666666,12,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221049,BODBYN,kitchens,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,1,0.021739130434782608,16.0,0.35360131827812097,0.0,1.0,1.0,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.999999850000007,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221596,KNUBBIG,lighting,lamps,0,Community Favourites,HDBSCAN,"mcs=320,ms=20",0,12,0.2608695652173913,470.23583333333335,0.31828150098701113,0.02717015686734519,0.8333333333333334,4.720000000000001,4.720000000000001,145.2,4.9849755473156785,4.1541462894297325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6791932659915257,0.5833333333333334,0.9166666666666666,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.41666666666666663
222671,VARDÖ,beds-mattresses,under-bed-storage,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,18,0.391304347826087,3098.605555555556,0.47566004608615065,0.04618624003370302,0.9444444444444444,4.576470588235294,4.576470588235294,137.1764705882353,4.928531640602697,4.65472432723588,0.3333333333333333,1.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.9285714153061226,0.5297061990576545,0.7777777777777778,1.0,18,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
222973,BLANDA MATT,kitchenware-tableware,serveware,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,2.95,0.22412269628881595,0.0,1.0,4.6,4.6,5.0,1.791759469228055,1.791759469228055,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226315,VARIERA,kitchen-appliances,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,46,1.0,305.12782608695653,0.02093507501490923,0.018709107722357437,0.9347826086956522,4.495348837209303,4.495348837209303,268.04651162790697,5.594884270335326,5.230000513574327,0.15217391304347827,1.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.6779471359178069,0.5869565217391304,1.0,46,0.0,0.0,0.0,0.0,0.41304347826086957,0.0,0.0,0.0,0.5869565217391304
228705,BRIMNES,sofas-armchairs,beds,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,46,1.0,49638.59673913044,0.8196669466403762,0.03137722916737315,0.9347826086956522,4.276744186046511,4.276744186046511,629.8837209302326,6.447121568111912,6.026657118017657,0.6521739130434783,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0953330817042592,0.3695652173913043,1.0,46,0.0,0.0,0.32608695652173914,0.0,0.0,0.0,0.3695652173913043,0.0,0.30434782608695654
233429,APTITLIG,kitchenware-tableware,serveware,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",0,45,0.9782608695652174,2552.145111111111,0.3567430970084907,0.03839232120402747,0.7777777777777778,4.634285714285714,4.634285714285714,263.1142857142857,5.576381909904858,4.337185929926001,0.1111111111111111,1.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,1.249999965277779,0.6011538111794036,0.7111111111111111,0.9555555555555556,45,0.0,0.7111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886
236239,LÄTTAD,kitchenware-tableware,table-linen,1,Community Favourites,HDBSCAN,"mcs=320,ms=20",1,45,0.9782608695652174,810.5488888888888,0.14175176519803065,0.03573023465948418,0.8666666666666667,4.697435897435897,4.697435897435897,217.89743589743588,5.38860329088066,4.670122852096572,0.2222222222222222,1.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.8376863365784764,0.5333333333333333,0.9777777777777777,45,0.0,0.5333333333333333,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.4222222222222223
238865,VARIERA,kitchen-appliances,kitchen-storage-organisation,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,4.0,0.0850488467072665,0.0035673333663344474,1.0,4.8,4.8,173.5,5.161924741642482,5.161924741642482,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.5,1.0,2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
239233,TUFFING,beds-mattresses,beds,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,44,0.9565217391304348,7819.511363636364,0.7385839776489828,0.025611340631144335,0.9318181818181818,3.8804878048780487,3.8804878048780487,544.1219512195122,6.301009533337407,5.871395246973492,0.4090909090909091,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254913597255729,0.6818181818181818,0.9545454545454546,44,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.0,0.31818181818181823
241815,DRUVFLÄDER,decoration,flower-pots-planters,2,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,10,0.21739130434782608,3507.7840000000006,0.23776604274739385,0.038374018747949115,1.0,4.54,4.54,85.7,4.462453883786496,4.462453883786496,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730116670092565,0.6,1.0,10,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6
242278,FABRIKÖR,storage-organisation,cabinets-cupboards,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,35,0.7608695652173914,9151.911142857143,0.752442207461315,0.030895498460151143,0.8571428571428571,4.743333333333333,4.743333333333333,177.13333333333333,5.1825323335543265,4.442170571617994,0.08571428571428572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799999974666667,0.9556998911125343,0.5714285714285714,0.9714285714285714,35,0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142858
243800,HEMNES,small-storage-organisers,clothes-organisers,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,99.99,0.6575318002126779,0.0,1.0,4.7,4.7,72.0,4.290459441148391,4.290459441148391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,176800.0,2.6562499169921905,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245842,BESTÅ,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,14,0.30434782608695654,11120.642857142857,0.6087345380333316,0.040887151656423114,1.0,4.121428571428571,4.121428571428571,3110.0714285714284,8.042722456637733,8.042722456637733,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.0,460800.0,1.4999999625000011,0.992281974852574,0.5,1.0,14,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.3571428571428572
245880,SKUBB,small-storage-organisers,clothes-organisers,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,41,0.8913043478260869,2188.801219512195,0.2863271102216906,0.03964410876245604,0.926829268292683,4.7368421052631575,4.7368421052631575,988.2631578947369,6.896960381056266,6.392304743418003,0.17073170731707318,1.0,0.0,0.0,0.0,0.0,0.0,196875.0,0.7777777604938276,-0.0,1.0,1.0,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245917,BESTÅ,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,10,0.21739130434782608,5031.7,0.4309677435625626,0.04329921292788023,0.9,4.455555555555556,4.455555555555556,305.44444444444446,5.725036481017028,5.152532832915326,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45600.0,2.999999850000007,1.0549201679861442,0.4,1.0,10,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3999999999999999
246078,JANINGE,chairs,chairs,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,2795.0,0.5756274502082133,0.0236114981195819,1.0,4.3,4.3,6.0,1.9459101490553132,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246356,KOMPLEMENT,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,35.0,0.46177795442501324,0.0,1.0,4.8,4.8,19.0,2.995732273553991,2.995732273553991,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689506539837,-0.0,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246417,KOMPLEMENT,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,19,0.41304347826086957,13665.263157894737,0.5536848580862541,0.04001981596402456,0.9473684210526315,4.433333333333334,4.433333333333334,62.111111111111114,4.144896841384932,3.9267443760488825,0.05263157894736842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379013079674,1.0459781656993947,0.47368421052631576,0.9473684210526315,19,0.47368421052631576,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.3157894736842106
246714,KOMPLEMENT,storage-furniture,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,260.0,0.5041981667037512,0.03067786074189903,1.0,4.5,4.5,572.0,6.35088571671474,6.35088571671474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379013079674,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
247370,BESTÅ,storage-organisation,modular-storage-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,4610.0,0.6630245683930943,0.046703792513031826,1.0,3.9499999999999997,3.9499999999999997,2722.0,7.909489492673759,7.909489492673759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,460800.0,1.4999999625000011,-0.0,1.0,1.0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248567,SUNDVIK,beds-mattresses,beds,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,41,0.8913043478260869,36605.19463414634,0.7609809296675372,0.041622067566905833,0.8780487804878049,4.625,4.625,230.38888888888889,5.444099796704778,4.780185187350537,0.5853658536585366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49999999642857146,0.6856925884481759,0.5609756097560976,0.975609756097561,41,0.0,0.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.0,0.4390243902439024
249487,MALM,beds-mattresses,beds,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,32,0.6956521739130435,10985.46875,0.7178909899168491,0.03710840495578411,0.90625,4.303448275862069,4.303448275862069,373.13793103448273,5.9246245289821315,5.369190979390057,0.25,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5623351446188083,0.75,1.0,32,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25
250249,VITTSJÖ,tables-chairs,desks-computer-desks,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,37,0.8043478260869565,4897.256486486487,0.45930434456965386,0.04677366674838365,0.918918918918919,4.673529411764706,4.673529411764706,724.9117647058823,6.587428471220878,6.053312649229997,0.21621621621621623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538461530177515,-0.0,1.0,0.9459459459459459,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250664,ERSÄTTARE,kitchens,kitchen-appliances,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,10,0.21739130434782608,1276.499,0.4544800852480946,0.04878597046023356,0.5,3.5799999999999996,3.5799999999999996,3.8,1.5686159179138452,0.7843079589569226,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250829733914482,0.9,1.0,10,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.9
251135,LINNMON,tables-desks,desks-computer-desks,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,35,0.7608695652173914,1694.3282857142856,0.3697642904638135,0.04233198118982093,1.0,4.571428571428571,4.571428571428571,646.3428571428572,6.472876072448041,6.472876072448041,0.11428571428571428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666388888893,-0.0,1.0,1.0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251338,LINNMON,tables-desks,desks-computer-desks,9,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,151.45,0.4023486185568891,0.006354186103701157,1.0,4.5,4.5,666.0,6.502790045915623,6.502790045915623,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666388888893,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253399,FÖRBÄTTRA,kitchen-appliances,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,11,0.2391304347826087,77.9090909090909,0.16979009668432268,0.044456736383065236,0.5454545454545454,3.6666666666666665,3.6666666666666665,5.0,1.791759469228055,0.9773233468516662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.136351301658497,0.6554817739013927,0.6363636363636364,1.0,11,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.6363636363636364
257255,KOMPLEMENT,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,71.0,0.2786922810144751,0.049481263403963686,1.0,4.6,4.6,208.5,5.344723739362192,5.344723739362192,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285713877551034,0.6931471805599453,0.5,1.0,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
257298,KOMPLEMENT,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,23,0.5,88.34782608695652,0.3665296779057665,0.04633773796454603,0.9130434782608695,4.785714285714286,4.785714285714286,623.4285714285714,6.436836945808001,5.87711199399861,0.13043478260869565,1.0,0.0,0.0,0.0,0.0,0.0,226200.0,1.7241379013079674,0.9502094526077802,0.5652173913043478,1.0,23,0.5652173913043478,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.30434782608695654
257302,KOMPLEMENT,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,7790.0,0.24407967926479374,0.032310948513115695,1.0,4.8,4.8,338.75,5.8282100530312535,5.8282100530312535,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,1.4285713877551034,0.6931471805599453,0.5,1.0,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
257463,KOMPLEMENT,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,24,0.5217391304347826,10055.270833333334,0.5096433778695915,0.03251335450965624,0.9583333333333334,4.195652173913044,4.195652173913044,290.39130434782606,5.674667052368106,5.438222591852768,0.041666666666666664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7241379013079674,0.8292958063087608,0.5416666666666666,1.0,24,0.5416666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.41666666666666674
257646,KOMPLEMENT,storage-organisation,storage-solution-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,260.0,0.4485295711701105,0.02150402664907633,0.75,4.766666666666667,4.766666666666667,320.0,5.771441123130016,4.328580842347511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,55100.0,0.8620689506539837,0.5623351446188083,0.75,1.0,4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
258882,KLIPSK,kitchenware-tableware,serveware,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,42,0.9130434782608695,1776.7009523809525,0.26939448138743166,0.042056480613090336,0.9285714285714286,4.338461538461538,4.338461538461538,1281.974358974359,7.156936379204986,6.645726637833201,0.38095238095238093,1.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.6920129648318738,0.5238095238095238,0.9761904761904762,42,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238
259565,ANPASSA,kitchens,kitchen-systems,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,15000.0,0.7154166666666667,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259914,KRUSNING,lighting,lamps,0,Community Favourites,HDBSCAN,"mcs=320,ms=20",0,22,0.4782608695652174,115.43,0.2564658643674487,0.04804260214021937,0.7727272727272727,4.852941176470588,4.852941176470588,113.58823529411765,4.741345140146264,3.6637666992039315,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6254913597255729,0.6818181818181818,1.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818181818181818,0.31818181818181823
260451,LILLEPLUTT,baby-children,children,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,45,0.9782608695652174,973.8773333333332,0.18288792765926157,0.038107157310302064,0.9333333333333333,4.859523809523809,4.859523809523809,594.0714285714286,6.388681446359651,5.962769349935674,0.022222222222222223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.9777777777777777,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262879,EKERÖ,tables-chairs,chairs,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,5,0.10869565217391304,624.2,0.760863953833008,0.03228897366831968,1.0,4.279999999999999,4.279999999999999,118.4,4.782479200958502,4.782479200958502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004024235381879,0.8,0.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8
263850,BILLY,storage-organisation,bookcases-shelving-units,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,32,0.6956521739130435,2440.9440624999997,0.573261522110052,0.029564189754061186,0.90625,4.63103448275862,4.63103448275862,1235.3103448275863,7.119886694548517,6.452397316934594,0.96875,1.0,0.0,0.0,0.0,0.0,0.0,452480.0,2.8571427551020445,1.0239287996389363,0.5,1.0,32,0.5,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.3125
264029,HEDBLOMSTER,beds-mattresses,bedding,3,New Arrivals Pipeline,HDBSCAN,"mcs=320,ms=20",0,4,0.08695652173913043,5009.7125,0.388192799341745,0.037980919501340804,1.0,4.825,4.825,67.75,4.230476736546681,4.230476736546681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333194444447,0.6931471805599453,0.5,1.0,4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
265533,UTRUSTA,kitchen-appliances,wall-storage,6,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,630.0,0.44662883394135927,0.0,1.0,4.7,4.7,3.0,1.3862943611198906,1.3862943611198906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999836065577,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265608,UTRUSTA,kitchen-appliances,wall-storage,7,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,530.0,0.4187271990271585,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6052631156509707,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265627,UTRUSTA,kitchen-appliances,sektion-shelves-drawers,6,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,550.0,0.4212944196730172,0.0,1.0,5.0,5.0,1.0,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
265651,UTRUSTA,kitchen-appliances,kitchens,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,34.0,0.4474282051663457,0.006816284671866952,1.0,3.2,3.2,66.0,4.204692619390966,4.204692619390966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,89304.0,0.9999999836065577,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266052,BODBYN,kitchen-appliances,kitchens,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,800.0,0.49317659775705985,0.0,0.0,4.6,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.363634603305947,-0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266330,BODBYN,kitchen-appliances,kitchens,6,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,113.0,0.6360111859666964,0.0,1.0,4.4,4.4,114.0,4.74493212836325,4.74493212836325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84456.0,0.45098038773548643,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266349,BODBYN,kitchen-appliances,kitchen-doors-drawer-fronts,6,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,87.0,0.6131127575357759,0.0,1.0,4.4,4.4,51.0,3.9512437185814275,3.9512437185814275,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999998933333406,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
266783,VEDDINGE,kitchen-appliances,kitchen-doors-drawer-fronts,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,3,0.06521739130434782,301.3333333333333,0.5110625812263817,0.04339315588455993,0.6666666666666666,3.0,3.0,2.0,1.0986122886681098,0.7324081924454064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32604.0,0.43421052060249316,-0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
269135,HUGAD,curtains-blinds,curtain-rods-rails,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",0,2,0.043478260869565216,2.5,0.062104780381683725,0.024828034369575792,1.0,4.9,4.9,18.5,2.970414465569701,2.970414465569701,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273316,VOXTORP,kitchen-appliances,kitchen-doors-drawer-fronts,6,Regional Luxury Niche,HDBSCAN,"mcs=320,ms=20",0,1,0.021739130434782608,59.0,0.5184314223973561,0.0,1.0,4.5,4.5,26.0,3.295836866004329,3.295836866004329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43320.0,0.4999999934210527,-0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
275848,KALLAX,storage-organisation,bookcases-shelving-units,-1,Outliers / Noise,HDBSCAN,"mcs=320,ms=20",1,42,0.9130434782608695,8748.000952380951,0.5571939388576214,0.029539724902035994,0.9523809523809523,4.765,4.765,1627.725,7.395552779127088,7.043383599168655,0.2857142857142857,1.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.2857142837706511,0.9707347271229219,0.5476190476190477,1.0,42,0.5476190476190477,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.30952380952380953
